ANO4,TRIMESTRE,PROVINCIA,label_provincia,term,estimate,std.error,statistic,p.value
2019,4to Trimestre,Salta,Salta,experiencia2,-6.903227897559425e-4,1.325063551558008e-4,-5.209733442175373,2.474473344528059e-7
2019,4to Trimestre,Salta,Salta,sexo2,-0.16796337422491836,0.05138267736685322,-3.2688715892658196,0.0011313077291320007
2019,4to Trimestre,Tucumán,Tucumán,(Intercept),3.136725473040116,0.10755491222228705,29.163944335311704,6.023260800286275e-121
2019,4to Trimestre,Tucumán,Tucumán,anios_escolaridad,0.11328566316843292,0.007054552639210132,16.058518372770553,2.9160938040130633e-49
2019,4to Trimestre,Tucumán,Tucumán,experiencia,0.023163245348056378,0.005914023249005493,3.9166645738079446,9.90843610889104e-5
2019,4to Trimestre,Tucumán,Tucumán,experiencia2,-1.614464786766959e-4,1.1740514464264421e-4,-1.3751226930310758,0.16955789396999948
2019,4to Trimestre,Tucumán,Tucumán,sexo2,-0.11945578624910844,0.0478130786759819,-2.498391435084791,0.012716849756673844
2019,4to Trimestre,La Pampa,La Pampa,(Intercept),3.3806878448539317,0.17963010943455807,18.820273814316007,1.0112076981685616e-45
2019,4to Trimestre,La Pampa,La Pampa,anios_escolaridad,0.0956795933299825,0.01117140679660899,8.564686173546686,3.2485752291426246e-15
2019,4to Trimestre,La Pampa,La Pampa,experiencia,0.047486810067960794,0.011141309780069943,4.262228679154695,3.1495476911178405e-5
2019,4to Trimestre,La Pampa,La Pampa,experiencia2,-6.691359357705524e-4,2.228945096870362e-4,-3.002029689784997,0.0030327612308870865
2019,4to Trimestre,La Pampa,La Pampa,sexo2,-0.1549773845965928,0.081831724346154,-1.893854563555663,0.059724765704848255
2019,4to Trimestre,Ciudad Autónoma de Buenos Aires,CABA,(Intercept),3.7334384539831027,0.1283941046564034,29.077958555606507,1.1643252945199649e-116
2019,4to Trimestre,Ciudad Autónoma de Buenos Aires,CABA,anios_escolaridad,0.08487932390508232,0.0076225477857554515,11.135295742415623,2.6131529876018805e-26
2019,4to Trimestre,Ciudad Autónoma de Buenos Aires,CABA,experiencia,0.03267997373546346,0.005548832337234131,5.88952265076964,6.45346949459582e-9
2019,4to Trimestre,Ciudad Autónoma de Buenos Aires,CABA,experiencia2,-4.737296183843905e-4,1.0572616447320083e-4,-4.480722636112182,8.910251467210652e-6
2019,4to Trimestre,Ciudad Autónoma de Buenos Aires,CABA,sexo2,-0.13447965346322507,0.04627109388247279,-2.9063426467677513,0.0037917553662565225
2019,4to Trimestre,Tierra del Fuego,Tierra del Fuego,(Intercept),4.226700637801502,0.1382629595919807,30.570014198124053,1.3962062715246097e-99
2019,4to Trimestre,Tierra del Fuego,Tierra del Fuego,anios_escolaridad,0.0598369003229511,0.009104053327652035,6.572555999996897,1.861020399348421e-10
2019,4to Trimestre,Tierra del Fuego,Tierra del Fuego,experiencia,0.02583556395671849,0.006189058221816765,4.1743934263934905,3.799831996948674e-5
2019,4to Trimestre,Tierra del Fuego,Tierra del Fuego,experiencia2,-2.5871866628670605e-4,1.2074688032560958e-4,-2.142653007589411,0.032850590886480416
2019,4to Trimestre,Tierra del Fuego,Tierra del Fuego,sexo2,-0.0382491257203509,0.04614185506245402,-0.8289464233412347,0.4077162809366688
2019,4to Trimestre,Catamarca,Catamarca,(Intercept),2.959014181380667,0.11545746228126882,25.628609211695114,4.111697343204016e-95
2019,4to Trimestre,Catamarca,Catamarca,anios_escolaridad,0.10628408188935365,0.007089100924097947,14.992603861522507,1.1247009339532414e-42
2019,4to Trimestre,Catamarca,Catamarca,experiencia,0.03079650220229867,0.006955120753895179,4.427888931339006,1.1542035006782535e-5
2019,4to Trimestre,Catamarca,Catamarca,experiencia2,-1.789000400151376e-4,1.4052089230328724e-4,-1.2731205807391002,0.20352817360016143
2019,4to Trimestre,Catamarca,Catamarca,sexo2,-0.002138267371478163,0.04825284467206986,-0.0443138096004494,0.9646707984441725
2020,1er Trimestre,Santiago del Estero,Santiago del Estero,(Intercept),2.9845868755017975,0.10666271495668281,27.981538597755357,5.786794813206442e-99
2020,1er Trimestre,Santiago del Estero,Santiago del Estero,anios_escolaridad,0.10481795999502051,0.006763743714201717,15.497033066899924,2.264333117474673e-43
2020,1er Trimestre,Santiago del Estero,Santiago del Estero,experiencia,0.02165524938509568,0.006316753049013179,3.4282247884423347,6.659590980836591e-4
2020,1er Trimestre,Santiago del Estero,Santiago del Estero,experiencia2,-8.377284126362638e-6,1.2899721076428306e-4,-0.06494159119200237,0.9482506155000516
2020,1er Trimestre,Santiago del Estero,Santiago del Estero,sexo2,-0.10663949157238749,0.04416193058576306,-2.4147379917028804,0.016162019289062114
2020,1er Trimestre,Formosa,Formosa,(Intercept),3.3920852918325264,0.12138397729306723,27.945082765270893,2.2590372679822796e-85
2020,1er Trimestre,Formosa,Formosa,anios_escolaridad,0.09966188213057994,0.007811210793039465,12.758826354985606,4.637216006430749e-30
2020,1er Trimestre,Formosa,Formosa,experiencia,0.0175415646539985,0.007261688324070568,2.4156317196722523,0.016307361285996753
2020,1er Trimestre,Formosa,Formosa,experiencia2,-6.086030287215102e-6,1.4041829318350981e-4,-0.04334214687584467,0.9654577241190163
2020,1er Trimestre,Formosa,Formosa,sexo2,-0.23137312956720774,0.05238763755775895,-4.416559714343138,1.403241910024911e-5
2020,1er Trimestre,Neuquén,Neuquén,(Intercept),3.8130974715745323,0.20034124808167084,19.033012462915725,1.1449228183013464e-50
2020,1er Trimestre,Neuquén,Neuquén,anios_escolaridad,0.08552495875141407,0.012720878517441183,6.723195936047465,1.1823987887803986e-10
2020,1er Trimestre,Neuquén,Neuquén,experiencia,0.046200815757987734,0.011635685010214804,3.970614168175633,9.357560506676228e-5
2020,1er Trimestre,Neuquén,Neuquén,experiencia2,-6.281559218117875e-4,2.4652093405208407e-4,-2.54808348924669,0.011426075218617038
2020,1er Trimestre,Neuquén,Neuquén,sexo2,-0.2657233894995176,0.07625643206153895,-3.484602968115251,5.810973071587714e-4
2020,1er Trimestre,Buenos Aires,Buenos Aires,(Intercept),3.5630017086956025,0.05826748978152129,61.149051075571784,0
2020,1er Trimestre,Buenos Aires,Buenos Aires,anios_escolaridad,0.09087989082227159,0.0036337378065174884,25.01002979886689,3.361818840695204e-123
2020,1er Trimestre,Buenos Aires,Buenos Aires,experiencia,0.03476071468331528,0.002884148641986764,12.052331206955456,1.5262387388225722e-32
2020,1er Trimestre,Buenos Aires,Buenos Aires,experiencia2,-4.5469792027340517e-4,5.4791022008878286e-5,-8.298766907463897,1.7115371970551098e-16
2020,1er Trimestre,Buenos Aires,Buenos Aires,sexo2,-0.07441348472573871,0.024226106795067148,-3.0716237386062613,0.002152268846863692
2020,1er Trimestre,Santa Fe,Santa Fe,(Intercept),3.7979968931750103,0.08011901320716737,47.404439235345514,8.229250703070315e-267
2020,1er Trimestre,Santa Fe,Santa Fe,anios_escolaridad,0.07629901540376173,0.004872177689981737,15.660146295700422,5.365668656160886e-50
2020,1er Trimestre,Santa Fe,Santa Fe,experiencia,0.03039224673812287,0.004372747187195026,6.950378203231662,6.269519851936725e-12
2020,1er Trimestre,Santa Fe,Santa Fe,experiencia2,-4.017655646048819e-4,8.631282699531703e-5,-4.654760811237013,3.6434515473048082e-6
2020,1er Trimestre,Santa Fe,Santa Fe,sexo2,-0.12014769857513316,0.03336839869329217,-3.600643221734391,3.3175654823970835e-4
2020,1er Trimestre,Entre Ríos,Entre Ríos,(Intercept),3.4600414681375633,0.11414117504178921,30.313701141334647,4.907629927092378e-126
2020,1er Trimestre,Entre Ríos,Entre Ríos,anios_escolaridad,0.08749201443297146,0.006835980271084335,12.798751746410954,1.4271871685961987e-33
2020,1er Trimestre,Entre Ríos,Entre Ríos,experiencia,0.03455487213920165,0.0059234687362185075,5.833553560926058,8.598909075080303e-9
2020,1er Trimestre,Entre Ríos,Entre Ríos,experiencia2,-4.1068381375678555e-4,1.1640675556070701e-4,-3.5280067018327883,4.4853249367775186e-4
2020,1er Trimestre,Entre Ríos,Entre Ríos,sexo2,-0.07125591007702274,0.042784066676865344,-1.665477725976736,0.09630457662560765
2020,1er Trimestre,Misiones,Misiones,(Intercept),3.242826279897893,0.16763967701306867,19.344026054435144,3.086267991737297e-51
2020,1er Trimestre,Misiones,Misiones,anios_escolaridad,0.08899030894725311,0.01041919413271839,8.54099729918703,1.4288364318248175e-15
2020,1er Trimestre,Misiones,Misiones,experiencia,0.04776948446872581,0.009057143861092428,5.274232716334936,2.930033744628803e-7
2020,1er Trimestre,Misiones,Misiones,experiencia2,-6.959177404356738e-4,1.8492957004706458e-4,-3.763150156346347,2.100237741199037e-4
2020,1er Trimestre,Misiones,Misiones,sexo2,-0.16959388441482948,0.07428668479482296,-2.2829647719943544,0.023289668470524823
2020,1er Trimestre,Chaco,Chaco,(Intercept),3.5753856451258113,0.20719461161999175,17.256170984230508,2.1431310312299775e-47
2020,1er Trimestre,Chaco,Chaco,anios_escolaridad,0.07444737644926168,0.013324750777259173,5.587149635572778,5.0089425951166654e-8
2020,1er Trimestre,Chaco,Chaco,experiencia,0.017636779181572665,0.010140839533571592,1.7391833411016426,0.0829825209219475
2020,1er Trimestre,Chaco,Chaco,experiencia2,-5.884045398699654e-5,2.038932389082909e-4,-0.28858462547383623,0.7730896748125163
2020,1er Trimestre,Chaco,Chaco,sexo2,-0.15706664079747426,0.07630647562265241,-2.0583658138556107,0.04037987568085284
2020,1er Trimestre,Chubut,Chubut,(Intercept),3.6735175431953393,0.13052729594205184,28.143673066101158,2.487022337642272e-104
2020,1er Trimestre,Chubut,Chubut,anios_escolaridad,0.08138629113436685,0.00861549181848167,9.446505533181478,1.4432874525416705e-19
2020,1er Trimestre,Chubut,Chubut,experiencia,0.059993789296361184,0.007673716352295915,7.818087943583101,3.319507595044153e-14
2020,1er Trimestre,Chubut,Chubut,experiencia2,-8.003890573902256e-4,1.54324642473513e-4,-5.1863982612342525,3.1453781084525736e-7
2020,1er Trimestre,Chubut,Chubut,sexo2,-0.22343473003359393,0.05788426611762225,-3.8600252714540613,1.2858979111158336e-4
2020,1er Trimestre,Mendoza,Mendoza,(Intercept),3.3253885241928627,0.11696868129266205,28.42973424546489,7.99870468323754e-108
2020,1er Trimestre,Mendoza,Mendoza,anios_escolaridad,0.09436409718265489,0.007478124133514733,12.61868558182165,5.090676064182865e-32
2020,1er Trimestre,Mendoza,Mendoza,experiencia,0.03312929408669692,0.006059158948884547,5.467639051257405,7.103376543049927e-8
2020,1er Trimestre,Mendoza,Mendoza,experiencia2,-3.557258712294535e-4,1.179794593972731e-4,-3.015150883439931,0.002694487464595037
2020,1er Trimestre,Mendoza,Mendoza,sexo2,-0.08805857638127884,0.05187564656647929,-1.6974935679776189,0.09020402750456008
2020,1er Trimestre,Corrientes,Corrientes,(Intercept),3.463632201750616,0.19212105233572097,18.02838449842607,4.108162270252605e-49
2020,1er Trimestre,Corrientes,Corrientes,anios_escolaridad,0.08859205474462388,0.011909392874245174,7.43883887953767,1.1828159881134289e-12
2020,1er Trimestre,Corrientes,Corrientes,experiencia,0.01698380487466873,0.009646473316940475,1.7606232160351223,0.07936723790881343
2020,1er Trimestre,Corrientes,Corrientes,experiencia2,-9.234847300939758e-5,1.816195899990959e-4,-0.5084719826195913,0.6115130030778837
2020,1er Trimestre,Corrientes,Corrientes,sexo2,-0.2348201007264,0.07271395468720697,-3.2293677566640917,0.0013847245066605232
2020,1er Trimestre,Córdoba,Córdoba,(Intercept),3.793324493213198,0.07573381520368565,50.08759274851101,1.7806251076874728e-257
2020,1er Trimestre,Córdoba,Córdoba,anios_escolaridad,0.0750020902647546,0.004301304436769423,17.43705691315501,1.4890498872614416e-58
2020,1er Trimestre,Córdoba,Córdoba,experiencia,0.03083795303578594,0.004606030438142233,6.695125759573557,3.881078536812887e-11
2020,1er Trimestre,Córdoba,Córdoba,experiencia2,-3.8732128474912986e-4,9.04541871707936e-5,-4.281960812027401,2.060642566192188e-5
2020,1er Trimestre,Córdoba,Córdoba,sexo2,-0.1406114047059731,0.03699970032181393,-3.8003390158020487,1.5465850918887862e-4
2020,1er Trimestre,Jujuy,Jujuy,(Intercept),3.260747004729104,0.12418166467605081,26.25787803082945,5.711613792967801e-93
2020,1er Trimestre,Jujuy,Jujuy,anios_escolaridad,0.08241961579078774,0.00802498939697814,10.270370677601564,2.2132384540761917e-22
2020,1er Trimestre,Jujuy,Jujuy,experiencia,0.03963698894963636,0.006256796403377806,6.3350293655452585,5.740759689506944e-10
2020,1er Trimestre,Jujuy,Jujuy,experiencia2,-5.209171594888378e-4,1.2183223864980368e-4,-4.275692257335676,2.326052670733207e-5
2020,1er Trimestre,Jujuy,Jujuy,sexo2,-0.1025255238034199,0.04712343515808728,-2.1756801782270867,0.0300965656222357
2020,1er Trimestre,Santa Cruz,Santa Cruz,(Intercept),4.037198796412438,0.21701810898650842,18.603050295048984,8.02078708951398e-49
2020,1er Trimestre,Santa Cruz,Santa Cruz,anios_escolaridad,0.06507396269117627,0.012426484503796362,5.236715393745978,3.508808291647622e-7
2020,1er Trimestre,Santa Cruz,Santa Cruz,experiencia,0.052544035219954176,0.013873187861833189,3.7874521518236732,1.9137178997259515e-4
2020,1er Trimestre,Santa Cruz,Santa Cruz,experiencia2,-7.544387421329813e-4,2.856102984293403e-4,-2.6414969848141827,0.008782912935951064
2020,1er Trimestre,Santa Cruz,Santa Cruz,sexo2,-0.13399793287200287,0.08667514859369571,-1.5459786922332335,0.12339516832682947
2020,1er Trimestre,Catamarca,Catamarca,(Intercept),3.1162220424080633,0.14181361144026755,21.97406871427591,7.981005608141942e-73
2020,1er Trimestre,Catamarca,Catamarca,anios_escolaridad,0.09229076514567587,0.008330645962611934,11.078464450401354,2.478534254284174e-25
2020,1er Trimestre,Catamarca,Catamarca,experiencia,0.05697677569166022,0.008479149461994892,6.719633372078251,5.6440729749467636e-11
2020,1er Trimestre,Catamarca,Catamarca,experiencia2,-7.819456258666096e-4,1.729351321451894e-4,-4.521612330397501,7.896957780012997e-6
2020,1er Trimestre,Catamarca,Catamarca,sexo2,-0.05662292583850468,0.05705269854855373,-0.9924670923377393,0.32151395512526115
2020,1er Trimestre,Salta,Salta,(Intercept),2.7655848382467054,0.13743312490991139,20.12313145072973,9.80345197285164e-69
2020,1er Trimestre,Salta,Salta,anios_escolaridad,0.10480588801861879,0.009187571469184667,11.407354856518964,2.4410186648096197e-27
2020,1er Trimestre,Salta,Salta,experiencia,0.05591911130817461,0.0077857332539283085,7.18225367918436,2.109204775674782e-12
2020,1er Trimestre,Salta,Salta,experiencia2,-7.021624945866332e-4,1.6493533932688525e-4,-4.257198593413737,2.4135500329829452e-5
2020,1er Trimestre,Salta,Salta,sexo2,-0.11336805948703213,0.058869555723420834,-1.925750213228286,0.05462323982330398
2020,1er Trimestre,La Rioja,La Rioja,(Intercept),3.7289635874976943,0.12808521717346552,29.113145683686255,1.5675079530463993e-93
2020,1er Trimestre,La Rioja,La Rioja,anios_escolaridad,0.06955620267714908,0.008196245574688949,8.486349273373104,7.11335210544614e-16
2020,1er Trimestre,La Rioja,La Rioja,experiencia,0.01898882928149358,0.007309152969640879,2.597952096551423,0.009794703258017493
2020,1er Trimestre,La Rioja,La Rioja,experiencia2,-2.1829786736373003e-5,1.5198195285910635e-4,-0.14363407184674176,0.8858763134215685
2020,1er Trimestre,La Rioja,La Rioja,sexo2,-0.024605507055529413,0.05201285641587323,-0.4730658677691912,0.6364761228750635
2020,1er Trimestre,San Luis,San Luis,(Intercept),3.8251430985344643,0.14703077199182785,26.015935621606275,3.849615370743537e-80
2020,1er Trimestre,San Luis,San Luis,anios_escolaridad,0.06731903026915935,0.009797722166405036,6.870885816704061,3.4706265148144595e-11
2020,1er Trimestre,San Luis,San Luis,experiencia,0.026414921592032965,0.007218920171298659,3.659123659111057,2.97044658176108e-4
2020,1er Trimestre,San Luis,San Luis,experiencia2,-3.317517539360002e-4,1.4359222040650758e-4,-2.3103741483822424,0.021519542955666052
2020,1er Trimestre,San Luis,San Luis,sexo2,-0.03216868663172285,0.059009653891237066,-0.5451427776718396,0.5860447979647128
2020,1er Trimestre,San Juan,San Juan,(Intercept),3.5102701040475512,0.1338757246651335,26.220363048102055,1.2534327429386842e-93
2020,1er Trimestre,San Juan,San Juan,anios_escolaridad,0.07871608589199112,0.008263485771056976,9.525772545975185,9.1263924507009e-20
2020,1er Trimestre,San Juan,San Juan,experiencia,0.03604348653914117,0.007480666504980893,4.818218605941348,1.9651223951762875e-6
2020,1er Trimestre,San Juan,San Juan,experiencia2,-4.913565710622981e-4,1.4591506276429557e-4,-3.3674149998894407,8.219065478575442e-4
2020,1er Trimestre,San Juan,San Juan,sexo2,-0.11628619716548363,0.05970555514057003,-1.947661266890507,0.05205824184474285
2020,1er Trimestre,Tucumán,Tucumán,(Intercept),3.3496095971155766,0.12422333593929019,26.96441511402158,1.8799048128330458e-96
2020,1er Trimestre,Tucumán,Tucumán,anios_escolaridad,0.08543716619006009,0.008043787669729704,10.621509380658607,1.0717655772674068e-23
2020,1er Trimestre,Tucumán,Tucumán,experiencia,0.036025899055060595,0.00643798553001309,5.595834114120375,3.793935869384551e-8
2020,1er Trimestre,Tucumán,Tucumán,experiencia2,-4.5109057549800685e-4,1.266161800530011e-4,-3.5626613858448573,4.057702607521033e-4
2020,1er Trimestre,Tucumán,Tucumán,sexo2,-0.11633286326325473,0.05540423979875071,-2.0997104858007254,0.036303247668427054
2020,1er Trimestre,La Pampa,La Pampa,(Intercept),3.0851924307414054,0.18281730036968505,16.87582315515362,2.3213106120365137e-39
2020,1er Trimestre,La Pampa,La Pampa,anios_escolaridad,0.11604914288645021,0.011562487437988045,10.036693532325566,3.225154752323641e-19
2020,1er Trimestre,La Pampa,La Pampa,experiencia,0.049521503293089686,0.011405957921226804,4.341722425691997,2.3190342067183782e-5
2020,1er Trimestre,La Pampa,La Pampa,experiencia2,-5.639667217446286e-4,2.3151690024457642e-4,-2.435963513457762,0.01579466826151129
2020,1er Trimestre,La Pampa,La Pampa,sexo2,-0.13025635266493016,0.07987609687993918,-1.6307300650996623,0.10463942560015622
2020,1er Trimestre,Tierra del Fuego,Tierra del Fuego,(Intercept),4.525620679860728,0.1495321272934878,30.265206292278975,1.4382659898676326e-90
2020,1er Trimestre,Tierra del Fuego,Tierra del Fuego,anios_escolaridad,0.046748048002692076,0.00967336839701188,4.8326545711970015,2.215739571244727e-6
2020,1er Trimestre,Tierra del Fuego,Tierra del Fuego,experiencia,0.024344288828377688,0.006995225528872483,3.480129229271839,5.804959866880583e-4
2020,1er Trimestre,Tierra del Fuego,Tierra del Fuego,experiencia2,-3.106786500240608e-4,1.3781958780654196e-4,-2.2542416137549472,0.024948540499126363
2020,1er Trimestre,Tierra del Fuego,Tierra del Fuego,sexo2,-0.050602623240845385,0.05019212824779546,-1.008178473545161,0.31423305945960656
